,price
36002,540.7836172698526
36003,13788.380000896195
36004,351.24584217378515
36005,2371.924275772279
36006,7412.378323701587
36007,12248.85271109669
36008,1710.296445728915
36009,1130.901585526787
36010,10112.329105962366
36011,694.8987900741861
36012,17555.55947159637
36013,8456.836260173586
36014,15459.394490109857
36015,327.4451201779574
36016,1214.762318055197
36017,1119.3062895567
36018,14515.415460299873
36019,2165.5555909096447
36020,5196.909195184922
36021,1487.0113217183734
36022,1484.7716927862837
36023,1804.8120182201972
36024,21750.122960524546
36025,1635.4657745386314
36026,11571.915213694536
36027,12060.72572955921
36028,7427.164850781574
36029,2756.9358314513474
36030,3378.032401907278
36031,714.9500228602681
36032,4031.1385613450248
36033,11410.419335299817
36034,18073.471713877476
36035,2455.668655809749
36036,4031.461626285176
36037,6518.0756436766205
36038,16983.83164950115
36039,3664.5870032737735
36040,3528.7557054866606
36041,18568.83388928476
36042,3195.0777323167445
36043,1952.564133588874
36044,8652.628788264601
36045,892.96503118596
36046,1815.8777607444413
36047,588.419421417551
36048,1093.5795990143395
36049,17530.87790330498
36050,6434.859398356232
36051,4281.2459809378615
36052,6517.407268947716
36053,7841.595197173193
36054,7847.29499135253
36055,9425.502142860196
36056,2587.1734289490823
36057,3413.4283862193856
36058,515.5787644543306
36059,7708.971574759377
36060,5383.3302081242955
36061,1427.3051704421953
36062,33840.33482400566
36063,3287.5153918741366
36064,1583.6817895226623
36065,1631.7969650206808
36066,612.919265566411
36067,1505.1459559470657
36068,6704.766443941791
36069,4945.867371270059
36070,850.8453470844995
36071,15581.976715983574
36072,12813.754039790047
36073,1017.4838691648297
36074,3177.136055784696
36075,1202.8731487753
36076,5325.9066997989385
36077,7799.059410244381
36078,7116.565486967201
36079,1709.5339651836991
36080,18395.268897869497
36081,6681.391167412874
36082,788.2331315152782
36083,3756.9195987179423
36084,576.6194775012099
36085,3473.1160794703947
36086,8546.019558256532
36087,11733.96804169411
36088,5773.541743741488
36089,24294.78550146457
36090,21381.352995863326
36091,747.172154515853
36092,1342.8650979585684
36093,2131.117755120787
36094,1759.9475504622123
36095,10869.417356600648
36096,1054.8918548665722
36097,1729.6335167811092
36098,13011.163602192906
36099,2698.1896675206676
36100,13491.61507504039
36101,4559.037297052814
36102,4548.378451292796
36103,176.8051269023092
36104,1446.4685337864903
36105,1109.1597837115742
36106,13043.072106188449
36107,8998.402141455554
36108,736.6124499843194
36109,15277.456053653583
36110,5238.576382312922
36111,864.5322539576028
36112,5124.527847682207
36113,1318.9849060016088
36114,904.1520393556425
36115,683.9529115262613
36116,9430.17098462879
36117,616.5839911805659
36118,2113.1325256617056
36119,47921.73311910571
36120,3227.790918452449
36121,5675.121608793089
36122,1726.6897093311693
36123,3938.7378848106982
36124,2702.5022106535175
36125,6207.510232313883
36126,1101.8873394740167
36127,13579.851928308415
36128,8198.323158536698
36129,3045.360869424609
36130,884.1728506944542
36131,1461.1456624378343
36132,649.2652312750042
36133,11000.065128684875
36134,9281.954255319171
36135,1967.3761834790291
36136,3923.6950283808624
36137,232.76279810630342
36138,2354.8983627246207
36139,13588.302045477529
36140,169.7794937745232
36141,504.06899481312445
36142,833.4078970502733
36143,5910.680789446323
36144,5978.196231368378
36145,5024.406026319646
36146,13181.619617502443
36147,1702.259314903683
36148,682.8949040828338
36149,2145.9572981730016
36150,10571.689113980514
36151,14875.73713941883
36152,35539.37458053456
36153,12738.207086599516
36154,2426.492659764935
36155,1878.5945612257538
36156,1517.5524521679474
36157,17695.353100559932
36158,871.1078039407449
36159,2236.107524625594
36160,512.5268738726346
36161,5673.674190375266
36162,2684.694507134461
36163,6776.289928839634
36164,6414.457979630623
36165,6268.779578383527
36166,600.4364337170255
36167,1516.6929884460892
36168,711.5206435016642
36169,3271.925183864215
36170,817.182226713702
36171,811.1250921676213
36172,1221.4814586052225
36173,30299.62368630482
36174,15111.483284561886
36175,5354.500569913639
36176,4508.708888450439
36177,5562.525375219192
36178,3357.873316580483
36179,1763.7251435560363
36180,2428.4635037961893
36181,1047.270322997046
36182,2376.5851170616556
36183,1548.2843651796666
36184,1570.2931418837713
36185,9325.797032074124
36186,12837.241366657614
36187,1273.735548523687
36188,3693.1143161080786
36189,683.6064944789056
36190,1498.0924916228087
36191,6192.453045648193
36192,13626.463391769605
36193,1979.4506244325617
36194,24997.866356404593
36195,1209.0499828673474
36196,21765.01298242488
36197,5643.046971439851
36198,1478.7464012907205
36199,6700.435151347434
36200,7243.797892111863
36201,2521.05310749459
36202,1964.624368371389
36203,1213.9127868121095
36204,1624.3420369345677
36205,13573.64416722126
36206,8039.830112047935
36207,2049.917140111851
36208,1372.2638448303999
36209,1204.940298320145
36210,1211.2639381698161
36211,8790.128394235267
36212,3512.3985773626896
36213,8411.55376595016
36214,6061.905288277608
36215,10754.571031106958
36216,3151.068499335425
36217,18206.20708298938
36218,2259.99629483194
36219,3564.496750653585
36220,8092.536498382322
36221,7359.866243926013
36222,9848.630602890882
36223,980.3627858720499
36224,3598.2443152254273
36225,13188.714654579564
36226,6665.702294801281
36227,756.752335037926
36228,8142.537945324615
36229,1690.6516313708512
36230,20393.63614379876
36231,2848.0149951611743
36232,2364.379557983137
36233,6642.08195892791
36234,11235.01644262744
36235,2262.2425086475073
36236,3222.7292886374016
36237,3205.287590392786
36238,939.1361876547913
36239,895.3050129495397
36240,23372.805390872163
36241,24109.8531038382
36242,838.0862836812893
36243,3715.2481828102646
36244,24085.193963458885
36245,13364.744790465129
36246,4798.09352506103
36247,14508.701344351828
36248,584.6175654150086
36249,9108.504809664259
36250,1016.804013574141
36251,617.1968995386751
36252,7391.025136549947
36253,17861.373473034597
36254,20517.464126453167
36255,1293.9701978720266
36256,6106.84162447605
36257,13070.069712310355
36258,4980.617205899599
36259,2891.7211022654146
36260,5879.096382986049
36261,3842.6622272945247
36262,930.1192489665483
36263,8512.98786674681
36264,5979.583012175119
36265,12039.599104874604
36266,7051.620437243626
36267,821.2963830368958
36268,12872.526804216861
36269,4206.904884506168
36270,285.45550546468723
36271,837.3451346004683
36272,2335.990521710143
36273,5950.021335232107
36274,1904.3205337667514
36275,4673.849047721979
36276,3300.2320812174926
36277,25085.260090038326
36278,20998.01404357353
36279,4735.301787711513
36280,1893.2945896276665
36281,675.9719572190667
36282,10335.406643186001
36283,1762.4786292460242
36284,3580.486447761041
36285,757.7032709654943
36286,6453.187037341561
36287,2673.2112288026974
36288,3140.9167272397076
36289,4233.589453212938
36290,800.4705038156804
36291,14430.115309800904
36292,1914.080687677732
36293,2748.0867735832694
36294,2355.3899993324053
36295,910.5017051432495
36296,3623.819384237819
36297,10097.032659658465
36298,15293.455134231119
36299,661.5658289118571
36300,14368.735399992931
36301,351.9207809626232
36302,2331.0748296593893
36303,1895.1931816557837
36304,887.1868940946774
36305,480.41741755229975
36306,4460.002196121144
36307,2632.989628412272
36308,36817.38086906604
36309,2762.8846596201965
36310,725.0700786449852
36311,525.2055429413487
36312,1826.2017496384988
36313,9447.268115129009
36314,2399.472851333008
36315,8115.585491152689
36316,11171.183391586514
36317,2721.0468627656096
36318,6170.2738437852995
36319,31455.42384915622
36320,206.1279241159291
36321,7413.108052556572
36322,11824.458472223509
36323,2800.4828935221003
36324,3900.878886875495
36325,2117.0524189193634
36326,2615.6771205373216
36327,2026.0183101207633
36328,1427.378806461211
36329,1054.120897419403
36330,1889.5816755219523
36331,12870.950751143326
36332,1832.1997084058114
36333,579.5129876510413
36334,4664.913523959841
36335,1819.1809216965676
36336,1847.4170339796808
36337,12950.020247781957
36338,2650.3689280561825
36339,829.5972375955085
36340,9079.384526711941
36341,3462.8293137863957
36342,375.72486419206365
36343,788.3443140466616
36344,500.4351806479205
36345,34569.022735915765
36346,2718.109120168504
36347,8647.986273363576
36348,1291.5291896562985
36349,30406.025077267906
36350,9054.63268319048
36351,1501.6655084290576
36352,972.6212359109554
36353,948.7121067750654
36354,483.44106992854984
36355,1129.8373195779236
36356,6351.265971244369
36357,2564.1358188727627
36358,177.8125452106107
36359,49411.27688999849
36360,2826.879913894468
36361,22096.29331304034
36362,106296.06401120793
36363,881.4786079472127
36364,6051.02356049764
36365,5631.342095884052
36366,1358.2347244115613
36367,12823.033273138117
36368,1117.9803421265003
36369,273.00567742559423
36370,4086.6989613998594
36371,7252.427036509298
36372,8766.759884691934
36373,11973.370014813256
36374,1897.397508668941
36375,50427.32477750694
36376,12400.83037138115
36377,3373.6442591367236
36378,26390.48920263243
36379,931.464802814225
36380,836.2175177402311
36381,553.695091850902
36382,13804.597298971954
36383,11415.966905973437
36384,9570.359990746501
36385,10143.51646238094
36386,2323.2152160959167
36387,13037.640727842563
36388,7730.831108203992
36389,32829.42172331946
36390,10828.99812425407
36391,8405.175136912188
36392,648.4854050958279
36393,30152.697370093316
36394,4896.38270304542
36395,15474.740275358632
36396,1075.7404004695445
36397,32739.65915616335
36398,2600.9152891003487
36399,768.478730164554
36400,575.2417250585551
36401,16083.061678055605
36402,5789.667534338986
36403,1260.501035136207
36404,862.1387979383892
36405,11459.981935581007
36406,8452.08280769008
36407,5648.897565601158
36408,598.6191235337861
36409,874.725696642904
36410,104.10322468749105
36411,4838.471361417076
36412,499.9619583836846
36413,20957.30415676307
36414,295.9976082764234
36415,6322.646011927539
36416,1086.5391389818858
36417,3632.831854459861
36418,16462.189214262322
36419,1375.419942441107
36420,5378.194714197279
36421,668.4637370348992
36422,1396.2307963873623
36423,8793.066603582794
36424,4068.490414492243
36425,622.5187516604948
36426,4503.160794189729
36427,1367.9653773044492
36428,1959.6726598584212
36429,19832.455131403764
36430,3974.1991799959087
36431,2315.439634267164
36432,903.6994804935408
36433,25715.274678741247
36434,2173.597882155954
36435,8745.774001329904
36436,1736.8683359816416
36437,13819.466721896262
36438,485.70315244675226
36439,4770.853953060572
36440,6750.157550425381
36441,8914.78223806843
36442,283.88816214349237
36443,8634.066744254098
36444,5871.681409589891
36445,1033.588280728313
36446,1415.5721793959833
36447,17506.87195704938
36448,763.9384884177164
36449,952.5867797787954
36450,1525.9862360808172
36451,11839.083600788745
36452,10498.723746727514
36453,21388.525024700386
36454,3001.0270722825544
36455,2180.0005175730635
36456,2037.2988946126793
36457,14010.204810253848
36458,4909.726701003487
36459,2844.2016898340357
36460,1390.9506113151444
36461,12443.192436094534
36462,1967.3384658399627
36463,5241.845887525055
36464,846.1813632186069
36465,2924.1842988370995
36466,7315.073444371921
36467,13671.905911674543
36468,1594.6452081133127
36469,2712.329943290843
36470,6968.847034630892
36471,2885.450283713408
36472,22091.42714120654
36473,6045.11329992154
36474,6612.670308646611
36475,9491.769511178141
36476,2273.459083993729
36477,9440.74500707328
36478,977.905556809451
36479,6150.4438526144395
36480,25659.52818713149
36481,32504.516470375103
36482,1913.406425010625
36483,7890.170522719157
36484,1299.1774734436062
36485,9763.710361844476
36486,3536.611674713612
36487,2887.638343419275
36488,3764.597976371076
36489,619.3141120499723
36490,1615.719038074237
36491,4711.466669494808
36492,9321.928154920179
36493,425.7179566918616
36494,1195.4519335893895
36495,581.8926587456097
36496,3904.606425359764
36497,5271.019979346428
36498,14319.533141587894
36499,1401.4784191950835
36500,1033.6622094381637
36501,2305.6055473712245
36502,1291.6845699685327
36503,30580.29725484361
36504,2513.5874409936
36505,2477.1114673907255
36506,1178.9753712505508
36507,586.5832886782313
36508,1669.7912951842939
36509,1505.3153200653344
36510,2976.836291090838
36511,1125.3328263497258
36512,5408.540143213781
36513,13908.606271869838
36514,799.3101786768539
36515,9239.924215547202
36516,3301.0924714195717
36517,2933.578210894424
36518,3505.3205719463313
36519,16669.000824695868
36520,2251.186934865739
36521,738.5128436216269
36522,3729.754254419959
36523,3101.0482413801005
36524,1285.6069536803998
36525,1346.951237465838
36526,518.4623976315444
36527,4870.056723338997
36528,55739.08805907974
36529,844.7990587614559
36530,4504.420340259298
36531,6562.070383737517
36532,2323.105131640047
36533,20829.222001182643
36534,3167.155680896545
36535,2363.6349926508287
36536,1938.9372675354248
36537,21855.723041070305
36538,2140.7842022338396
36539,3516.6579257516255
36540,858.9793036226306
36541,4714.612549076185
36542,1017.6228075978227
36543,236.0983175432724
36544,20223.225440260056
36545,1225.0402858351435
36546,4670.534375923137
36547,8355.542107753065
36548,10903.270606043316
36549,2684.7490676744915
36550,1882.331307958649
36551,638.2878359857016
36552,4948.079320422649
36553,2614.89411675068
36554,667.7464734489045
36555,4892.177007421784
36556,5143.945993054329
36557,5859.243636554426
36558,11691.147523596848
36559,3072.6301333777633
36560,3890.542786597201
36561,22977.393881257638
36562,1868.4647823387484
36563,2581.947849244273
36564,17439.282002437478
36565,4165.228982191268
36566,4304.23642562321
36567,1902.9768739714696
36568,1417.6398289412457
36569,9304.485215130468
36570,10415.267916906048
36571,11842.549702407488
36572,21535.752919006267
36573,6551.882280792428
36574,1266.3440577058577
36575,3032.479575673345
36576,949.8712072466731
36577,7784.712211919854
36578,12575.757744636792
36579,5648.701786896385
36580,3886.9988847633554
36581,12859.132385516668
36582,1491.0427721060373
36583,3170.972808335493
36584,1813.429284627047
36585,6433.301180654658
36586,2757.677273068798
36587,2544.641680037573
36588,1028.8284834346846
36589,29788.64115427926
36590,13688.984533688299
36591,9155.897379627566
36592,3813.1229651095805
36593,1803.1519146880385
36594,7150.416769104565
36595,2704.350669041219
36596,1649.7811058217408
36597,8656.574133537248
36598,9885.686663612609
36599,6408.215757386672
36600,759.6979711785276
36601,4625.795121802163
36602,1532.0462682032573
36603,9172.4893055215
36604,123.89571950316316
